Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA50,MA200,RSI,Volatility
2023-10-02 00:00:00-04:00,9.0,9.600000381469727,9.0,9.5,665,0.0,0.0,,,,
2023-10-03 00:00:00-04:00,9.119999885559082,9.399999618530273,8.15999984741211,8.800000190734863,2375,0.0,0.0,,,,
2023-10-04 00:00:00-04:00,8.539999961853027,8.600000381469727,8.0600004196167,8.0600004196167,2240,0.0,0.0,,,,
2023-10-05 00:00:00-04:00,8.140000343322754,8.800000190734863,8.0,8.479999542236328,1700,0.0,0.0,,,,
2023-10-06 00:00:00-04:00,8.020000457763672,8.199999809265137,8.0,8.0600004196167,490,0.0,0.0,,,,
2023-10-09 00:00:00-04:00,8.0,8.0,8.0,8.0,150,0.0,0.0,,,,
2023-10-10 00:00:00-04:00,8.5,8.5,8.0,8.479999542236328,520,0.0,0.0,,,,
2023-10-11 00:00:00-04:00,8.0,9.180000305175781,8.0,8.239999771118164,695,0.0,0.0,,,,
2023-10-12 00:00:00-04:00,9.180000305175781,9.260000228881836,8.34000015258789,8.65999984741211,1565,0.0,0.0,,,,
2023-10-13 00:00:00-04:00,8.699999809265137,9.0,8.239999771118164,8.800000190734863,1530,0.0,0.0,,,,
2023-10-16 00:00:00-04:00,9.199999809265137,9.399999618530273,8.260000228881836,8.5,575,0.0,0.0,,,,
2023-10-17 00:00:00-04:00,8.720000267028809,9.399999618530273,8.300000190734863,9.020000457763672,1830,0.0,0.0,,,,
2023-10-18 00:00:00-04:00,9.020000457763672,9.399999618530273,8.399999618530273,8.399999618530273,155,0.0,0.0,,,,
2023-10-19 00:00:00-04:00,8.819999694824219,9.399999618530273,8.460000038146973,9.399999618530273,1285,0.0,0.0,,,49.17491427159577,
2023-10-20 00:00:00-04:00,8.979999542236328,9.399999618530273,8.460000038146973,9.399999618530273,1085,0.0,0.0,,,49.17491427159577,
2023-10-23 00:00:00-04:00,9.0,9.039999961853027,8.460000038146973,8.720000267028809,245,0.0,0.0,,,49.33774886719578,
2023-10-24 00:00:00-04:00,8.460000038146973,8.800000190734863,8.199999809265137,8.199999809265137,580,0.0,0.0,,,51.20274396039006,
2023-10-25 00:00:00-04:00,8.300000190734863,8.460000038146973,7.800000190734863,7.960000038146973,8605,0.0,0.0,,,45.39007559897591,
2023-10-26 00:00:00-04:00,7.800000190734863,8.180000305175781,7.199999809265137,7.239999771118164,1415,0.0,0.0,,,43.09763936766593,
2023-10-27 00:00:00-04:00,7.5,7.800000190734863,6.679999828338623,7.039999961853027,985,0.0,0.0,,,42.10526398344372,
2023-10-30 00:00:00-04:00,7.420000076293945,7.599999904632568,7.019999980926514,7.119999885559082,1115,0.0,0.0,,,38.028174689589996,
2023-10-31 00:00:00-04:00,7.0,7.400000095367432,7.0,7.0,670,0.0,0.0,,,38.84892567585647,0.25981146927748977
2023-11-01 00:00:00-04:00,7.0,7.400000095367432,7.0,7.0,165,0.0,0.0,,,33.85214563679267,0.25204786722249395
2023-11-02 00:00:00-04:00,6.400000095367432,7.800000190734863,6.199999809265137,6.400000095367432,1005,0.0,0.0,,,28.57143100427085,0.2525576603704021
2023-11-03 00:00:00-04:00,6.400000095367432,7.199999809265137,6.400000095367432,7.199999809265137,1930,0.0,0.0,,,39.344261398048936,0.28022577181602865
2023-11-06 00:00:00-05:00,6.460000038146973,7.800000190734863,6.460000038146973,7.380000114440918,440,0.0,0.0,,,35.76388647434898,0.2779754196021748
2023-11-07 00:00:00-05:00,7.199999809265137,7.760000228881836,6.800000190734863,7.139999866485596,1150,0.0,0.0,,,38.28996434090952,0.2795736531525706
2023-11-08 00:00:00-05:00,8.180000305175781,8.180000305175781,7.5,7.5,200,0.0,0.0,,,29.957808963331814,0.27743930555256163
2023-11-09 00:00:00-05:00,7.199999809265137,7.5,7.019999980926514,7.5,750,0.0,0.0,,,29.957808963331814,0.2762896579653506
2023-11-10 00:00:00-05:00,7.019999980926514,7.5,6.059999942779541,7.420000076293945,860,0.0,0.0,,,34.299515906664325,0.27051710549231284
2023-11-13 00:00:00-05:00,7.239999771118164,7.460000038146973,6.199999809265137,6.199999809265137,1225,0.0,0.0,,,29.338843626578978,0.3122470472327698
2023-11-14 00:00:00-05:00,6.0,6.980000019073486,6.0,6.519999980926514,1485,0.0,0.0,,,35.36585472227195,0.3182476229968035
2023-11-15 00:00:00-05:00,6.119999885559082,7.0,6.099999904632568,6.599999904632568,905,0.0,0.0,,,42.5233664122384,0.3103880775075886
2023-11-16 00:00:00-05:00,6.239999771118164,6.599999904632568,5.71999979019165,6.0,2885,0.0,0.0,,,38.888890020980845,0.31535482794095787
2023-11-17 00:00:00-05:00,6.0,6.599999904632568,5.820000171661377,6.199999809265137,1330,0.0,0.0,,,40.416666252745536,0.2879553243972799
2023-11-20 00:00:00-05:00,6.760000228881836,7.0,6.199999809265137,6.420000076293945,595,0.0,0.0,,,44.08163412269661,0.29239572625212423
2023-11-21 00:00:00-05:00,6.420000076293945,6.739999771118164,6.420000076293945,6.440000057220459,115,0.0,0.0,,,44.30894431075668,0.2868112418762856
2023-11-22 00:00:00-05:00,6.739999771118164,6.840000152587891,6.0,6.0,1015,0.0,0.0,,,45.79831894891482,0.28844080058532445
2023-11-24 00:00:00-05:00,6.0,7.079999923706055,5.820000171661377,6.179999828338623,975,0.0,0.0,,,37.681162091084865,0.29096944817874254
2023-11-27 00:00:00-05:00,7.400000095367432,7.480000019073486,6.019999980926514,6.920000076293945,1435,0.0,0.0,,,45.10638336727332,0.3054995025716249
2023-11-28 00:00:00-05:00,7.400000095367432,7.480000019073486,6.28000020980835,6.639999866485596,1210,0.0,0.0,,,44.72573920311067,0.30698520433250875
2023-11-29 00:00:00-05:00,6.800000190734863,7.800000190734863,6.800000190734863,7.079999923706055,37175,0.0,0.0,,,45.643153321724355,0.31405894764413356
2023-11-30 00:00:00-05:00,6.860000133514404,6.880000114440918,6.199999809265137,6.519999980926514,5205,0.0,0.0,,,40.89219413226238,0.32399657808432875
2023-12-01 00:00:00-05:00,6.400000095367432,6.400000095367432,5.800000190734863,6.380000114440918,1620,0.0,0.0,,,40.44117775961589,0.32464161525357915
2023-12-04 00:00:00-05:00,6.260000228881836,6.380000114440918,6.139999866485596,6.199999809265137,825,0.0,0.0,,,50.0,0.31398421618470557
2023-12-05 00:00:00-05:00,6.0,6.380000114440918,5.900000095367432,5.900000095367432,1625,0.0,0.0,,,42.922375920551524,0.28881694696490323
2023-12-06 00:00:00-05:00,6.380000114440918,6.599999904632568,5.840000152587891,5.880000114440918,1565,0.0,0.0,,,41.66666942614086,0.28685252621350593
2023-12-07 00:00:00-05:00,6.0,6.579999923706055,6.0,6.579999923706055,1025,0.0,0.0,,,56.56108499654563,0.31260135600615546
2023-12-08 00:00:00-05:00,6.21999979019165,6.559999942779541,6.0,6.0,415,0.0,0.0,,,47.91666873627231,0.3190244925767453
2023-12-11 00:00:00-05:00,16.600000381469727,17.399999618530273,7.900000095367432,8.84000015258789,4973815,0.0,0.0,7.402399969100952,,66.30727797446775,0.5779200922217937
2023-12-12 00:00:00-05:00,7.119999885559082,9.0,6.420000076293945,8.880000114440918,168940,0.0,0.0,7.389999971389771,,66.3978497207971,0.5774299015867026
2023-12-13 00:00:00-05:00,8.300000190734863,9.600000381469727,8.0,9.140000343322754,48845,0.0,0.0,7.396799974441528,,71.62534603532903,0.5458429337925949
2023-12-14 00:00:00-05:00,7.800000190734863,8.600000381469727,7.400000095367432,7.420000076293945,29690,0.0,0.0,7.383999967575074,,57.04545541982014,0.584530866988655
2023-12-15 00:00:00-05:00,6.940000057220459,7.260000228881836,6.599999904632568,7.0,19240,0.0,0.0,7.354399976730346,,50.47169763577628,0.5886455235579049
2023-12-18 00:00:00-05:00,6.639999866485596,7.099999904632568,6.5,6.900000095367432,10725,0.0,0.0,7.331199970245361,,51.56626640305424,0.5798335519551117
2023-12-19 00:00:00-05:00,6.440000057220459,6.900000095367432,6.300000190734863,6.480000019073486,11220,0.0,0.0,7.300799970626831,,46.37681226190177,0.5840390706326803
2023-12-20 00:00:00-05:00,5.400000095367432,6.099999904632568,5.260000228881836,5.599999904632568,22970,0.0,0.0,7.243199977874756,,44.65116258438631,0.6006810477315218
2023-12-21 00:00:00-05:00,5.440000057220459,6.0,5.400000095367432,5.71999979019165,8990,0.0,0.0,7.192799978256225,,46.153844443833115,0.6010414274313943
2023-12-22 00:00:00-05:00,5.71999979019165,7.980000019073486,5.71999979019165,7.960000038146973,28030,0.0,0.0,7.178799982070923,,58.27067750043045,0.7109149521854249
2023-12-26 00:00:00-05:00,7.71999979019165,9.399999618530273,7.559999942779541,8.65999984741211,53695,0.0,0.0,7.175999975204467,,62.499998380308625,0.7138391970946301
2023-12-27 00:00:00-05:00,9.079999923706055,9.079999923706055,8.0,8.199999809265137,7945,0.0,0.0,7.16999997138977,,60.104527851068646,0.7109551432792405
2023-12-28 00:00:00-05:00,7.800000190734863,8.399999618530273,7.599999904632568,7.800000190734863,14875,0.0,0.0,7.145599966049194,,55.45617278053207,0.7117200629415985
2023-12-29 00:00:00-05:00,7.679999828338623,8.399999618530273,7.199999809265137,7.400000095367432,13355,0.0,0.0,7.125599975585938,,56.363636521268475,0.7129657905191015
2024-01-02 00:00:00-05:00,7.400000095367432,8.5,7.010000228881836,8.050000190734863,113400,0.0,0.05,7.098599987030029,,45.51645899985441,0.7101363331560453
2024-01-03 00:00:00-05:00,7.71999979019165,8.079999923706055,7.2270002365112305,7.599999904632568,19600,0.0,0.0,7.062599992752075,,43.0585677519607,0.7130674424882006
2024-01-04 00:00:00-05:00,7.510000228881836,7.900000095367432,7.300000190734863,7.541999816894531,10100,0.0,0.0,7.039039983749389,,41.139940010949594,0.7119572115333689
2024-01-05 00:00:00-05:00,7.360000133514404,7.781000137329102,6.71999979019165,7.0,94200,0.0,0.0,7.015039987564087,,47.321428136992395,0.7146782925522392
2024-01-08 00:00:00-05:00,7.0,7.789999961853027,7.0,7.3520002365112305,10100,0.0,0.0,7.002879991531372,,52.26454080252207,0.715002773937769
2024-01-09 00:00:00-05:00,7.269999980926514,7.300000190734863,6.909999847412109,6.940000057220459,28600,0.0,0.0,6.996879997253418,,50.24740202218106,0.7111193468648621
2024-01-10 00:00:00-05:00,7.03000020980835,7.800000190734863,6.840000152587891,7.579999923706055,65000,0.0,0.0,7.007679996490478,,56.62331319006513,0.7072389798454374
2024-01-11 00:00:00-05:00,7.400000095367432,7.710000038146973,7.150000095367432,7.5,6400,0.0,0.0,7.015279998779297,,62.65991503224655,0.5239740252898986
2024-01-12 00:00:00-05:00,7.5920000076293945,7.75,7.415999889373779,7.510000228881836,3100,0.0,0.0,7.025480003356933,,62.10441107874371,0.5239408590388304
2024-01-16 00:00:00-05:00,7.510000228881836,7.510000228881836,6.829999923706055,7.25,28400,0.0,0.0,7.030480003356933,,43.4429260148554,0.5237892990422126
2024-01-17 00:00:00-05:00,7.300000190734863,7.550000190734863,7.010000228881836,7.316999912261963,34500,0.0,0.0,7.048819999694825,,35.95482364956413,0.4873816334401836
2024-01-18 00:00:00-05:00,7.289999961853027,7.289999961853027,7.0,7.0,6600,0.0,0.0,7.044820003509521,,37.063392810143576,0.4858254565358089
2024-01-19 00:00:00-05:00,7.099999904632568,7.125,7.090000152587891,7.125,2800,0.0,0.0,7.0397200012207035,,42.26449626202585,0.4855726770694292
2024-01-22 00:00:00-05:00,6.929999828338623,7.171000003814697,6.699999809265137,6.900000095367432,6300,0.0,0.0,7.03492000579834,,44.03056448265113,0.48219703702886113
2024-01-23 00:00:00-05:00,6.829999923706055,7.75,6.829999923706055,7.75,26100,0.0,0.0,7.03992000579834,,46.58158435104947,0.4707497383952423
2024-01-24 00:00:00-05:00,7.679999828338623,7.989999771118164,7.050000190734863,7.050000190734863,44900,0.0,0.0,7.0309200096130375,,44.0707232369491,0.4834653862770422
2024-01-25 00:00:00-05:00,7.050000190734863,7.11899995803833,6.96999979019165,6.96999979019165,4400,0.0,0.0,7.021920003890991,,43.862661084738974,0.2776340746130003
2024-01-26 00:00:00-05:00,7.056000232696533,7.150000095367432,7.056000232696533,7.150000095367432,2000,0.0,0.0,7.040920009613037,,51.744998452886705,0.26242870759692455
2024-01-29 00:00:00-05:00,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,800,0.0,0.0,7.051320009231567,,46.15384344084504,0.25822846342590433
2024-01-30 00:00:00-05:00,6.909999847412109,7.289999961853027,6.900000095367432,7.289999961853027,8500,0.0,0.0,7.065120010375977,,54.49409164064411,0.25723702599466763
2024-01-31 00:00:00-05:00,7.0,7.111000061035156,6.550000190734863,6.550000190734863,11700,0.0,0.0,7.076120014190674,,37.10566323456972,0.27188064147068786
2024-02-01 00:00:00-05:00,6.5,6.929999828338623,6.5,6.599999904632568,2600,0.0,0.0,7.084120016098023,,38.64782991590031,0.2546789688415757
2024-02-02 00:00:00-05:00,6.599999904632568,6.724999904632568,6.388999938964844,6.5,6300,0.0,0.0,7.085720014572144,,37.54316411455665,0.24983736235684145
2024-02-05 00:00:00-05:00,6.5,6.5,6.400000095367432,6.400000095367432,2000,0.0,0.0,7.084920015335083,,39.08577302181438,0.25001040173486416
2024-02-06 00:00:00-05:00,6.355000019073486,6.380000114440918,5.715000152587891,5.951000213623047,11900,0.0,0.0,7.083940019607544,,34.027129985310154,0.2495460757608602
2024-02-07 00:00:00-05:00,6.25,6.300000190734863,5.704999923706055,6.03000020980835,18600,0.0,0.0,7.080940027236938,,37.98910501388768,0.24340323783070897
2024-02-08 00:00:00-05:00,6.0279998779296875,6.03000020980835,5.800000190734863,5.820000171661377,4500,0.0,0.0,7.058940029144287,,34.17414584787909,0.23991211963488815
2024-02-09 00:00:00-05:00,6.0,6.099999904632568,5.900000095367432,6.050000190734863,1900,0.0,0.0,7.047140035629273,,39.70445797716379,0.22214606364292105
2024-02-12 00:00:00-05:00,5.989999771118164,6.389999866485596,5.800000190734863,5.920000076293945,2200,0.0,0.0,7.0239400386810305,,23.15140950993508,0.22246623122215056
2024-02-13 00:00:00-05:00,6.179999828338623,6.449999809265137,6.179999828338623,6.449999809265137,3300,0.0,0.0,7.022540035247803,,40.73501548763596,0.24368713564978933
2024-02-14 00:00:00-05:00,6.199999809265137,6.788000106811523,6.050000190734863,6.485000133514404,7700,0.0,0.0,7.024640035629273,,42.40526650464457,0.24201297351914103
2024-02-15 00:00:00-05:00,6.179999828338623,7.9039998054504395,6.179999828338623,7.236999988555908,13700,0.0,0.0,7.045380039215088,,51.15537725487652,0.2700387959255918
2024-02-16 00:00:00-05:00,7.210000038146973,7.5,6.800000190734863,7.21999979019165,10700,0.0,0.0,7.0717800331115725,,52.45097841883008,0.26603897382902736
2024-02-20 00:00:00-05:00,7.190000057220459,7.78000020980835,7.190000057220459,7.78000020980835,2100,0.0,0.0,7.109780035018921,,56.15269039987383,0.27603793256545206
2024-02-21 00:00:00-05:00,7.699999809265137,7.699999809265137,7.0,7.5,6700,0.0,0.0,7.1281800365448,,63.48665140390757,0.2767012197120986
2024-02-22 00:00:00-05:00,7.300000190734863,7.699999809265137,7.199999809265137,7.199999809265137,8800,0.0,0.0,7.152180032730103,,57.95333747384318,0.25085517343348224
2024-02-23 00:00:00-05:00,7.235000133514404,7.800000190734863,7.235000133514404,7.420000076293945,8400,0.0,0.0,7.123780031204223,,61.81911361732334,0.2348187721212584
2024-02-26 00:00:00-05:00,7.349999904632568,7.493000030517578,7.199999809265137,7.400000095367432,2100,0.0,0.0,7.094180030822754,,63.1164700652186,0.23439652870400957
2024-02-27 00:00:00-05:00,7.330999851226807,7.5,7.300000190734863,7.300000190734863,3800,0.0,0.0,7.057380027770996,,69.47732442539973,0.2338666096057339
2024-02-28 00:00:00-05:00,7.25,7.800000190734863,7.25,7.599999904632568,9600,0.0,0.0,7.060980024337769,,71.30835073149959,0.23621201385751933
2024-02-29 00:00:00-05:00,7.5,8.020000457763672,7.5,8.0,4500,0.0,0.0,7.0809800243377685,,78.13628356860698,0.23914346092523878
2024-03-01 00:00:00-05:00,7.86899995803833,8.130000114440918,7.300000190734863,8.130000114440918,2000,0.0,0.0,7.105580024719238,,77.55695953354373,0.2110442666446554
2024-03-04 00:00:00-05:00,7.660999774932861,7.940000057220459,7.660999774932861,7.670000076293945,2700,0.0,0.0,7.1293800258636475,,71.32065733798055,0.22172346875731713
2024-03-05 00:00:00-05:00,7.199999809265137,7.414999961853027,7.099999904632568,7.139999866485596,4700,0.0,0.0,7.160180025100708,,58.40643032794742,0.23393430705895638
2024-03-06 00:00:00-05:00,7.199999809265137,7.300000190734863,7.099999904632568,7.24399995803833,4500,0.0,0.0,7.190660028457642,,59.09417193876467,0.2330152241075571
2024-03-07 00:00:00-05:00,7.293000221252441,7.375,7.199999809265137,7.199999809265137,1600,0.0,0.0,7.175460023880005,,49.46608712285673,0.21909449101483142
2024-03-08 00:00:00-05:00,7.300000190734863,7.300000190734863,7.099999904632568,7.289000034332275,2500,0.0,0.0,7.148040027618408,,50.97540589109999,0.21908283470066664
2024-03-11 00:00:00-04:00,7.369999885559082,7.5,7.369999885559082,7.5,900,0.0,0.0,7.134040031433106,,45.60853029657376,0.21457626547259
2024-03-12 00:00:00-04:00,7.03000020980835,7.449999809265137,7.0,7.224999904632568,1000,0.0,0.0,7.12254002571106,,45.68017584993611,0.21824752589654525
2024-03-13 00:00:00-04:00,6.820000171661377,7.275000095367432,6.800000190734863,7.275000095367432,2500,0.0,0.0,7.120040025711059,,51.27855880450318,0.2158419388020331
2024-03-14 00:00:00-04:00,7.230000019073486,7.230000019073486,7.199999809265137,7.199999809265137,1200,0.0,0.0,7.103040018081665,,46.0545160805916,0.2001742696913714
2024-03-15 00:00:00-04:00,7.0,7.0,6.9730000495910645,6.9730000495910645,900,0.0,0.0,7.090500020980835,,42.87145365398859,0.20369324949017403
2024-03-18 00:00:00-04:00,7.214000225067139,7.214000225067139,7.0,7.114999771118164,1100,0.0,0.0,7.081960020065307,,46.95422489877615,0.16801881239928637
2024-03-19 00:00:00-04:00,6.900000095367432,7.0,6.820000171661377,6.820000171661377,800,0.0,0.0,7.0783600234985355,,37.13720986775949,0.17302938337968857
2024-03-20 00:00:00-04:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,600,0.0,0.0,7.067320022583008,,27.375572851787823,0.1515390371396004
2024-03-21 00:00:00-04:00,6.900000095367432,7.171999931335449,6.868000030517578,7.171999931335449,1200,0.0,0.0,7.071960020065307,,33.44851130914701,0.15953725546413247
2024-03-22 00:00:00-04:00,6.702000141143799,6.702000141143799,6.702000141143799,6.702000141143799,900,0.0,0.0,7.054400024414062,,33.33333333333333,0.16782698733196283
2024-03-25 00:00:00-04:00,7.258999824523926,7.258999824523926,7.13100004196167,7.13100004196167,800,0.0,0.0,7.047020025253296,,49.839460825175095,0.17783666019723826
2024-03-26 00:00:00-04:00,7.289999961853027,7.300000190734863,7.289999961853027,7.300000190734863,600,0.0,0.0,7.042820024490356,,50.976294306334005,0.17954925024703566
2024-03-27 00:00:00-04:00,7.099999904632568,7.150000095367432,7.0,7.150000095367432,1500,0.0,0.0,7.040820026397705,,49.15938597344943,0.18024524166948222
2024-03-28 00:00:00-04:00,7.25,7.25,7.25,7.25,1700,0.0,0.0,7.039480028152465,,49.34673291376977,0.17569755641303633
2024-04-01 00:00:00-04:00,7.25,7.25,7.25,7.25,0,0.0,0.0,7.044480028152466,,45.49387038895416,0.16629067292792843
2024-04-02 00:00:00-04:00,7.25,7.349999904632568,7.224999904632568,7.229000091552734,7700,0.0,0.0,7.046560029983521,,50.07936881873578,0.1649339413280177
2024-04-03 00:00:00-04:00,7.150000095367432,8.100000381469727,7.150000095367432,7.989999771118164,8800,0.0,0.0,7.068360023498535,,61.06468591971983,0.18934703637234418
2024-04-04 00:00:00-04:00,7.800000190734863,8.75,7.400000095367432,8.75,14300,0.0,0.0,7.088360023498535,,69.79061287967383,0.19504200744727337
2024-04-05 00:00:00-04:00,7.849999904632568,8.5,7.849999904632568,8.5,2800,0.0,0.0,7.117360019683838,,69.38309792693796,0.19884760154061384
2024-04-08 00:00:00-04:00,8.800000190734863,9.25,8.449999809265137,8.449999809265137,3100,0.0,0.0,7.146960020065308,,67.35118698639594,0.1988329279456494
2024-04-09 00:00:00-04:00,8.0,8.246000289916992,8.0,8.246000289916992,1600,0.0,0.0,7.168880023956299,,68.98296677843229,0.20142754800410584
2024-04-10 00:00:00-04:00,8.0,8.25,8.0,8.199999809265137,900,0.0,0.0,7.192080020904541,,68.50872251503765,0.2003957137039069
2024-04-11 00:00:00-04:00,8.039999961853027,8.109999656677246,7.650000095367432,7.650000095367432,3600,0.0,0.0,7.199280023574829,,56.03535627506331,0.20917161253143535
2024-04-12 00:00:00-04:00,7.775000095367432,7.775000095367432,7.460000038146973,7.460000038146973,1800,0.0,0.0,7.217480020523071,,60.298912124479386,0.21105982448522073
2024-04-15 00:00:00-04:00,7.349999904632568,7.349999904632568,7.150000095367432,7.150000095367432,1600,0.0,0.0,7.2284800243377685,,50.26677975425144,0.21527260808041934
